id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
5871,705871,santa_cruz,andres ibañez,santa cruz,10,01001,12,18,10,80,119,2022-09-01T02:40:00.784Z
3424,703424,santa_cruz,andres ibañez,santa cruz,09,01001,04,11,09,80,124,2022-08-08T20:01:12.408Z
5992,705992,santa_cruz,andres ibañez,santa cruz,10,01001,06,17,10,80,124,2022-09-06T12:41:45.763Z
2483,702483,santa_cruz,andres ibañez,santa cruz,03,01001,10,02,03,80,125,2022-08-21T08:10:46.265Z
3464,703464,santa_cruz,andres ibañez,santa cruz,09,01001,07,07,09,80,126,2022-08-10T17:30:42.015Z
4719,704719,santa_cruz,andres ibañez,santa cruz,09,01001,16,04,09,80,126,2022-08-25T04:18:06.947Z
6358,706358,santa_cruz,andres ibañez,santa cruz,10,01001,07,01,10,80,126,2022-09-08T02:13:25.335Z
4949,704949,santa_cruz,andres ibañez,santa cruz,10,01001,22,04,10,80,129,2022-08-26T23:10:58.935Z
8029,708029,santa_cruz,andres ibañez,santa cruz,12,01001,19,05,12,80,131,2022-09-25T17:59:13.236Z
3488,703488,santa_cruz,andres ibañez,santa cruz,09,01001,03,06,09,80,134,2022-08-08T22:46:05.956Z
5751,705751,santa_cruz,andres ibañez,santa cruz,10,01001,13,09,10,80,142,2022-09-03T00:05:45.622Z
4953,704953,santa_cruz,andres ibañez,santa cruz,10,01001,20,11,10,80,145,2022-08-22T03:10:59.222Z
2577,702577,santa_cruz,andres ibañez,santa cruz,03,01001,01,07,03,80,150,2022-09-03T16:39:54.634Z
5065,705065,santa_cruz,andres ibañez,santa cruz,09,01001,19,10,09,80,150,2022-08-17T16:55:23.357Z
6972,706972,santa_cruz,andres ibañez,santa cruz,12,01001,10,15,12,80,150,2022-09-13T00:38:39.281Z
8058,708058,santa_cruz,andres ibañez,santa cruz,12,01001,30,17,12,80,164,2022-09-26T01:55:05.707Z
4436,704436,santa_cruz,andres ibañez,santa cruz,09,01001,13,16,09,80,165,2022-08-26T22:57:37.744Z
7820,707820,santa_cruz,andres ibañez,santa cruz,12,01001,19,11,12,80,166,2022-09-22T20:05:44.966Z
5546,705546,santa_cruz,andres ibañez,santa cruz,10,01001,09,04,10,80,202,2022-08-24T21:52:46.263Z
2962,702962,santa_cruz,andres ibañez,santa cruz,04,01001,04,17,04,80,93,2022-08-05T22:45:45.587Z
5877,705877,santa_cruz,andres ibañez,santa cruz,10,01001,04,05,10,80,95,2022-09-01T20:23:21.897Z
2992,702992,santa_cruz,andres ibañez,santa cruz,03,01001,07,12,03,80,96,2022-08-21T20:58:23.333Z
2803,702803,santa_cruz,andres ibañez,santa cruz,04,01001,06,03,04,80,98,2022-09-01T03:26:20.879Z
2846,702846,santa_cruz,andres ibañez,santa cruz,04,01001,07,08,04,81,101,2022-08-15T05:06:01.915Z
3484,703484,santa_cruz,andres ibañez,santa cruz,09,01001,06,08,09,81,106,2022-08-09T02:21:46.869Z
3465,703465,santa_cruz,andres ibañez,santa cruz,09,01001,07,08,09,81,109,2022-08-27T18:00:34.901Z
6379,706379,santa_cruz,andres ibañez,santa cruz,12,01001,01,14,12,81,110,2022-09-09T13:15:20.573Z
3432,703432,santa_cruz,andres ibañez,santa cruz,04,01001,16,14,04,81,112,2022-08-07T18:27:24.727Z
3422,703422,santa_cruz,andres ibañez,santa cruz,04,01001,17,08,04,81,113,2022-08-10T01:31:02.393Z
3530,703530,santa_cruz,andres ibañez,santa cruz,09,01001,04,06,09,81,113,2022-08-09T04:04:28.821Z
5055,705055,santa_cruz,andres ibañez,santa cruz,09,01001,17,07,09,81,114,2022-09-03T20:06:27.187Z
5511,705511,santa_cruz,andres ibañez,santa cruz,10,01001,10,10,10,81,115,2022-08-26T23:11:03.863Z
5950,705950,santa_cruz,andres ibañez,santa cruz,10,01001,06,04,10,81,115,2022-09-18T16:44:49.250Z
6307,706307,santa_cruz,andres ibañez,santa cruz,10,01001,08,03,10,81,117,2022-09-07T11:28:04.111Z
2484,702484,santa_cruz,andres ibañez,santa cruz,03,01001,10,03,03,81,120,2022-08-16T11:14:25.818Z
5998,705998,santa_cruz,andres ibañez,santa cruz,10,01001,06,10,10,81,121,2022-09-09T12:34:59.634Z
4242,704242,santa_cruz,andres ibañez,santa cruz,09,01001,13,05,09,81,122,2022-08-14T19:10:20.827Z
2563,702563,santa_cruz,andres ibañez,santa cruz,03,01001,09,13,03,81,123,2022-08-20T16:14:26.091Z
6324,706324,santa_cruz,andres ibañez,santa cruz,12,01001,01,01,12,81,123,2022-09-16T18:56:49.632Z
7039,707039,santa_cruz,andres ibañez,santa cruz,12,01001,08,11,12,81,126,2022-09-27T02:58:55.462Z
7109,707109,santa_cruz,andres ibañez,santa cruz,12,01001,21,06,12,81,130,2022-09-24T20:19:56.804Z
3265,703265,santa_cruz,andres ibañez,santa cruz,04,01001,02,10,04,81,131,2022-08-05T22:45:55.466Z
2555,702555,santa_cruz,andres ibañez,santa cruz,03,01001,09,16,03,81,132,2022-08-13T14:32:45.797Z
7104,707104,santa_cruz,andres ibañez,santa cruz,12,01001,02,04,12,81,144,2022-09-18T19:01:23.385Z
3304,703304,santa_cruz,andres ibañez,santa cruz,04,01001,15,01,04,81,146,2022-09-18T16:43:57.174Z
6354,706354,santa_cruz,andres ibañez,santa cruz,12,01001,04,02,12,81,155,2022-09-09T12:09:18.388Z
3466,703466,santa_cruz,andres ibañez,santa cruz,04,01001,15,02,04,81,161,2022-08-20T12:04:01.786Z
8068,708068,santa_cruz,andres ibañez,santa cruz,12,01001,28,05,12,81,223,2022-09-25T19:25:23.701Z
2506,702506,santa_cruz,andres ibañez,santa cruz,03,01001,02,13,03,82,101,2022-08-16T03:20:40.055Z
6320,706320,santa_cruz,andres ibañez,santa cruz,10,01001,02,02,10,82,101,2022-09-07T12:38:47.156Z
2876,702876,santa_cruz,andres ibañez,santa cruz,04,01001,06,09,04,82,102,2022-08-25T02:45:40.969Z
2939,702939,santa_cruz,andres ibañez,santa cruz,04,01001,04,08,04,82,111,2022-08-21T21:58:39.870Z
3470,703470,santa_cruz,andres ibañez,santa cruz,04,01001,17,14,04,82,111,2022-08-08T22:43:46.477Z
5478,705478,santa_cruz,andres ibañez,santa cruz,10,01001,19,02,10,82,111,2022-08-24T12:36:23.134Z
6393,706393,santa_cruz,andres ibañez,santa cruz,12,01001,04,17,12,82,113,2022-09-09T21:50:14.944Z
5915,705915,santa_cruz,andres ibañez,santa cruz,10,01001,04,15,10,82,116,2022-09-06T22:25:10.841Z
2682,702682,santa_cruz,andres ibañez,santa cruz,03,01001,10,04,03,82,117,2022-08-02T22:41:50.112Z
4715,704715,santa_cruz,andres ibañez,santa cruz,10,01001,21,05,10,82,117,2022-08-21T19:19:44.054Z
5852,705852,santa_cruz,andres ibañez,santa cruz,10,01001,12,14,10,82,117,2022-09-02T23:52:38.142Z
8129,708129,santa_cruz,andres ibañez,santa cruz,12,01001,19,01,12,82,117,2022-09-21T20:36:36.050Z
5492,705492,santa_cruz,andres ibañez,santa cruz,10,01001,19,15,10,82,118,2022-08-26T03:19:05.748Z
5552,705552,santa_cruz,andres ibañez,santa cruz,10,01001,15,04,10,82,118,2022-08-26T20:44:22.807Z
3550,703550,santa_cruz,andres ibañez,santa cruz,09,01001,07,02,09,82,120,2022-08-18T15:43:52.751Z
5064,705064,santa_cruz,andres ibañez,santa cruz,09,01001,19,09,09,82,120,2022-09-01T02:52:59.935Z
4365,704365,santa_cruz,andres ibañez,santa cruz,09,01001,01,16,09,82,127,2022-08-15T01:47:46.322Z
2561,702561,santa_cruz,andres ibañez,santa cruz,03,01001,09,06,03,82,128,2022-08-20T16:14:16.414Z
7006,707006,santa_cruz,andres ibañez,santa cruz,12,01001,06,12,12,82,128,2022-09-15T11:27:12.049Z
6423,706423,santa_cruz,andres ibañez,santa cruz,12,01001,03,04,12,82,130,2022-09-09T13:15:56.763Z
7869,707869,santa_cruz,andres ibañez,santa cruz,12,01001,20,02,12,82,135,2022-09-20T12:47:27.816Z
3513,703513,santa_cruz,andres ibañez,santa cruz,09,01001,03,04,09,82,137,2022-08-26T22:57:57.238Z
2873,702873,santa_cruz,andres ibañez,santa cruz,03,01001,06,10,03,82,140,2022-09-02T23:42:34.984Z
7891,707891,santa_cruz,andres ibañez,santa cruz,12,01001,20,13,12,82,140,2022-09-20T13:34:15.945Z
5753,705753,santa_cruz,andres ibañez,santa cruz,10,01001,12,04,10,82,144,2022-09-01T02:57:59.266Z
7053,707053,santa_cruz,andres ibañez,santa cruz,12,01001,07,15,12,82,144,2022-09-16T12:14:50.749Z
6368,706368,santa_cruz,andres ibañez,santa cruz,12,01001,03,08,12,82,147,2022-09-23T21:18:13.040Z
6390,706390,santa_cruz,andres ibañez,santa cruz,12,01001,03,03,12,82,147,2022-09-09T13:15:34.768Z
5913,705913,santa_cruz,andres ibañez,santa cruz,10,01001,05,10,10,82,151,2022-09-01T13:04:29.060Z
7130,707130,santa_cruz,andres ibañez,santa cruz,12,01001,09,06,12,82,154,2022-09-13T23:42:11.295Z
5041,705041,santa_cruz,andres ibañez,santa cruz,09,01001,18,02,09,82,156,2022-08-26T22:57:39.898Z
7121,707121,santa_cruz,andres ibañez,santa cruz,12,01001,08,04,12,82,157,2022-09-16T13:15:36.123Z
2956,702956,santa_cruz,andres ibañez,santa cruz,04,01001,08,07,04,82,161,2022-08-05T22:45:33.203Z
7854,707854,santa_cruz,andres ibañez,santa cruz,12,01001,28,12,12,82,161,2022-09-23T16:44:29.655Z
3562,703562,santa_cruz,andres ibañez,santa cruz,09,01001,05,06,09,82,173,2022-08-14T03:25:40.635Z
3167,703167,santa_cruz,andres ibañez,santa cruz,04,01001,13,01,04,83,100,2022-08-15T03:45:48.526Z
5450,705450,santa_cruz,andres ibañez,santa cruz,10,01001,23,03,10,83,116,2022-08-23T12:50:58.071Z
5480,705480,santa_cruz,andres ibañez,santa cruz,10,01001,17,16,10,83,117,2022-08-25T14:46:48.627Z
5606,705606,santa_cruz,andres ibañez,santa cruz,10,01001,17,02,10,83,118,2022-08-25T18:06:29.409Z
2553,702553,santa_cruz,andres ibañez,santa cruz,03,01001,09,15,03,83,120,2022-08-21T20:58:01.050Z
3005,703005,santa_cruz,andres ibañez,santa cruz,04,01001,08,04,04,83,120,2022-08-15T01:15:01.893Z
4468,704468,santa_cruz,andres ibañez,santa cruz,09,01001,09,07,09,83,122,2022-08-12T20:17:40.149Z
3184,703184,santa_cruz,andres ibañez,santa cruz,04,01001,15,14,04,83,124,2022-09-01T03:27:38.551Z
2945,702945,santa_cruz,andres ibañez,santa cruz,04,01001,09,16,04,83,125,2022-08-05T22:53:18.804Z
3438,703438,santa_cruz,andres ibañez,santa cruz,09,01001,02,15,09,83,125,2022-08-08T00:07:13.129Z
3528,703528,santa_cruz,andres ibañez,santa cruz,09,01001,03,02,09,83,128,2022-08-15T01:17:16.167Z
6407,706407,santa_cruz,andres ibañez,santa cruz,10,01001,02,14,10,83,128,2022-09-07T12:40:18.784Z
5416,705416,santa_cruz,andres ibañez,santa cruz,10,01001,18,10,10,83,140,2022-08-25T15:41:09.268Z
2975,702975,santa_cruz,andres ibañez,santa cruz,03,01001,07,06,03,83,142,2022-08-26T02:56:31.227Z
3268,703268,santa_cruz,andres ibañez,santa cruz,04,01001,10,08,04,83,143,2022-08-05T22:46:00.673Z
3429,703429,santa_cruz,andres ibañez,santa cruz,09,01001,07,04,09,83,144,2022-08-08T15:47:12.364Z
6422,706422,santa_cruz,andres ibañez,santa cruz,12,01001,01,12,12,83,153,2022-09-09T13:15:54.547Z
5885,705885,santa_cruz,andres ibañez,santa cruz,10,01001,14,08,10,83,157,2022-08-30T12:14:11.955Z
8123,708123,santa_cruz,andres ibañez,santa cruz,12,01001,27,16,12,83,169,2022-09-25T19:40:24.928Z
5426,705426,santa_cruz,andres ibañez,santa cruz,10,01001,23,05,10,83,214,2022-08-27T17:46:33.968Z
6295,706295,santa_cruz,andres ibañez,santa cruz,10,01001,08,17,10,83,221,2022-09-16T03:32:31.888Z
3423,703423,santa_cruz,andres ibañez,santa cruz,09,01001,04,10,09,84,100,2022-08-17T18:05:22.768Z
2504,702504,santa_cruz,andres ibañez,santa cruz,03,01001,02,16,03,84,102,2022-08-01T15:15:35.149Z
7086,707086,santa_cruz,andres ibañez,santa cruz,12,01001,10,04,12,84,110,2022-09-12T21:12:53.638Z
7895,707895,santa_cruz,andres ibañez,santa cruz,12,01001,20,17,12,84,113,2022-09-25T15:03:28.867Z
2538,702538,santa_cruz,andres ibañez,santa cruz,03,01001,09,05,03,84,114,2022-08-19T17:28:23.357Z
4880,704880,santa_cruz,andres ibañez,santa cruz,10,01001,21,11,10,84,114,2022-08-22T00:27:03.185Z
7917,707917,santa_cruz,andres ibañez,santa cruz,12,01001,20,05,12,84,121,2022-09-20T01:23:33.704Z
2774,702774,santa_cruz,andres ibañez,santa cruz,03,01001,06,16,03,84,122,2022-08-19T04:18:41.323Z
7826,707826,santa_cruz,andres ibañez,santa cruz,12,01001,20,16,12,84,126,2022-09-19T21:21:22.096Z
3034,703034,santa_cruz,andres ibañez,santa cruz,04,01001,07,13,04,84,127,2022-08-20T01:34:03.705Z
6409,706409,santa_cruz,andres ibañez,santa cruz,10,01001,01,08,10,84,127,2022-09-08T13:53:30.480Z
6313,706313,santa_cruz,andres ibañez,santa cruz,10,01001,01,17,10,84,135,2022-09-09T12:26:01.212Z
4458,704458,santa_cruz,andres ibañez,santa cruz,09,01001,09,12,09,84,137,2022-08-18T15:51:00.795Z
6412,706412,santa_cruz,andres ibañez,santa cruz,12,01001,01,04,12,84,139,2022-09-09T13:19:32.996Z
4706,704706,santa_cruz,andres ibañez,santa cruz,09,01001,18,12,09,84,140,2022-08-21T18:55:39.524Z
4407,704407,santa_cruz,andres ibañez,santa cruz,09,01001,14,10,09,84,142,2022-08-15T04:20:13.906Z
7871,707871,santa_cruz,andres ibañez,santa cruz,12,01001,18,16,12,84,144,2022-09-20T20:52:26.536Z
5908,705908,santa_cruz,andres ibañez,santa cruz,10,01001,13,02,10,84,145,2022-08-30T12:19:55.761Z
5817,705817,santa_cruz,andres ibañez,santa cruz,10,01001,05,17,10,84,151,2022-09-01T20:08:29.286Z
3025,703025,santa_cruz,andres ibañez,santa cruz,04,01001,03,11,04,84,154,2022-08-27T17:41:34.215Z
8110,708110,santa_cruz,andres ibañez,santa cruz,12,01001,14,06,12,84,163,2022-09-26T02:35:54.494Z
7882,707882,santa_cruz,andres ibañez,santa cruz,12,01001,17,13,12,84,168,2022-09-25T14:54:57.097Z
3232,703232,santa_cruz,andres ibañez,santa cruz,04,01001,02,08,04,84,169,2022-08-19T17:41:40.440Z
4397,704397,santa_cruz,andres ibañez,santa cruz,09,01001,11,16,09,84,187,2022-08-26T03:10:33.223Z
6361,706361,santa_cruz,andres ibañez,santa cruz,10,01001,02,09,10,84,188,2022-09-08T02:13:34.608Z
5061,705061,santa_cruz,andres ibañez,santa cruz,09,01001,22,06,09,84,262,2022-08-28T15:13:39.864Z
2669,702669,santa_cruz,andres ibañez,santa cruz,03,01001,01,01,03,84,75,2022-08-02T22:45:19.894Z
3186,703186,santa_cruz,andres ibañez,santa cruz,04,01001,03,02,04,84,93,2022-08-03T15:42:04.366Z
2965,702965,santa_cruz,andres ibañez,santa cruz,04,01001,04,02,04,85,108,2022-08-05T22:45:50.994Z
8021,708021,santa_cruz,andres ibañez,santa cruz,12,01001,18,15,12,85,108,2022-09-25T14:15:02.105Z
2802,702802,santa_cruz,andres ibañez,santa cruz,04,01001,06,02,04,85,113,2022-09-01T03:05:26.809Z
2994,702994,santa_cruz,andres ibañez,santa cruz,03,01001,07,16,03,85,114,2022-08-21T20:58:27.187Z
2464,702464,santa_cruz,andres ibañez,santa cruz,03,01001,10,01,03,85,118,2022-08-25T03:26:30.622Z
3012,703012,santa_cruz,andres ibañez,santa cruz,03,01001,07,13,03,85,118,2022-08-09T21:59:43.756Z
4449,704449,santa_cruz,andres ibañez,santa cruz,09,01001,01,10,09,85,119,2022-08-27T05:13:14.756Z
7136,707136,santa_cruz,andres ibañez,santa cruz,12,01001,08,10,12,85,119,2022-09-15T23:28:14.187Z
3008,703008,santa_cruz,andres ibañez,santa cruz,04,01001,03,17,04,85,120,2022-08-03T21:11:57.495Z
3028,703028,santa_cruz,andres ibañez,santa cruz,03,01001,07,15,03,85,121,2022-08-26T22:26:05.462Z
2631,702631,santa_cruz,andres ibañez,santa cruz,03,01001,09,12,03,85,126,2022-07-20T20:43:25.473Z
5761,705761,santa_cruz,andres ibañez,santa cruz,10,01001,13,10,10,85,126,2022-09-02T12:51:13.762Z
3444,703444,santa_cruz,andres ibañez,santa cruz,04,01001,16,04,04,85,129,2022-08-27T02:11:55.796Z
6318,706318,santa_cruz,andres ibañez,santa cruz,10,01001,01,13,10,85,130,2022-09-10T17:12:30.035Z
5430,705430,santa_cruz,andres ibañez,santa cruz,10,01001,17,07,10,85,135,2022-08-25T15:13:38.072Z
6374,706374,santa_cruz,andres ibañez,santa cruz,10,01001,02,17,10,85,136,2022-09-07T02:31:58.891Z
7126,707126,santa_cruz,andres ibañez,santa cruz,12,01001,10,03,12,85,137,2022-09-13T12:42:03.547Z
6347,706347,santa_cruz,andres ibañez,santa cruz,10,01001,02,06,10,85,139,2022-09-06T17:19:43.776Z
3515,703515,santa_cruz,andres ibañez,santa cruz,09,01001,04,08,09,85,143,2022-08-09T01:55:55.075Z
3311,703311,santa_cruz,andres ibañez,santa cruz,04,01001,12,02,04,85,144,2022-08-20T01:34:39.055Z
7844,707844,santa_cruz,andres ibañez,santa cruz,12,01001,18,12,12,85,146,2022-09-20T13:06:23.617Z
5086,705086,santa_cruz,andres ibañez,santa cruz,10,01001,21,01,10,85,148,2022-09-02T12:53:15.762Z
4867,704867,santa_cruz,andres ibañez,santa cruz,09,01001,16,03,09,85,149,2022-08-17T12:45:25.621Z
3520,703520,santa_cruz,andres ibañez,santa cruz,09,01001,02,14,09,85,151,2022-08-09T02:56:05.743Z
5946,705946,santa_cruz,andres ibañez,santa cruz,10,01001,06,01,10,85,151,2022-09-10T02:01:02.792Z
3248,703248,santa_cruz,andres ibañez,santa cruz,04,01001,10,12,04,85,155,2022-08-05T22:53:26.474Z
3035,703035,santa_cruz,andres ibañez,santa cruz,04,01001,07,06,04,85,156,2022-08-01T12:36:55.597Z
3551,703551,santa_cruz,andres ibañez,santa cruz,04,01001,15,04,04,85,166,2022-08-23T17:18:48.827Z
7093,707093,santa_cruz,andres ibañez,santa cruz,12,01001,08,03,12,85,166,2022-09-15T21:03:59.800Z
6311,706311,santa_cruz,andres ibañez,santa cruz,10,01001,08,07,10,85,171,2022-09-08T13:31:55.624Z
7889,707889,santa_cruz,andres ibañez,santa cruz,12,01001,32,02,12,85,202,2022-09-25T14:55:35.723Z
5927,705927,santa_cruz,andres ibañez,santa cruz,10,01001,13,03,10,85,231,2022-09-10T02:22:39.263Z
2579,702579,santa_cruz,andres ibañez,santa cruz,03,01001,01,08,03,85,42,2022-08-02T22:52:37.252Z
5554,705554,santa_cruz,andres ibañez,santa cruz,10,01001,15,05,10,85,98,2022-08-26T20:44:24.867Z
5934,705934,santa_cruz,andres ibañez,santa cruz,10,01001,05,03,10,85,99,2022-09-10T01:51:00.892Z
7019,707019,santa_cruz,andres ibañez,santa cruz,12,01001,05,14,12,86,108,2022-09-14T02:26:45.124Z
7014,707014,santa_cruz,andres ibañez,santa cruz,12,01001,10,16,12,86,110,2022-09-12T23:48:04.928Z
2476,702476,santa_cruz,andres ibañez,santa cruz,03,01001,02,14,03,86,115,2022-08-06T15:27:38.966Z
2689,702689,santa_cruz,andres ibañez,santa cruz,03,01001,04,03,03,86,117,2022-09-03T01:34:52.102Z
7097,707097,santa_cruz,andres ibañez,santa cruz,12,01001,21,05,12,86,121,2022-09-16T17:15:22.024Z
3412,703412,santa_cruz,andres ibañez,santa cruz,09,01001,02,04,09,86,122,2022-08-06T15:39:24.394Z
3243,703243,santa_cruz,andres ibañez,santa cruz,04,01001,02,03,04,86,124,2022-08-08T22:43:31.277Z
3287,703287,santa_cruz,andres ibañez,santa cruz,04,01001,02,02,04,86,124,2022-08-27T01:03:47.226Z
7128,707128,santa_cruz,andres ibañez,santa cruz,12,01001,10,08,12,86,125,2022-09-13T12:42:10.206Z
5771,705771,santa_cruz,andres ibañez,santa cruz,10,01001,05,14,10,86,127,2022-09-02T12:51:21.009Z
3408,703408,santa_cruz,andres ibañez,santa cruz,04,01001,17,13,04,86,129,2022-08-09T15:47:40.246Z
4711,704711,santa_cruz,andres ibañez,santa cruz,09,01001,21,04,09,86,131,2022-09-25T14:56:38.093Z
7025,707025,santa_cruz,andres ibañez,santa cruz,12,01001,13,09,12,86,131,2022-09-17T17:47:39.533Z
3228,703228,santa_cruz,andres ibañez,santa cruz,04,01001,14,09,04,86,137,2022-08-27T02:11:42.622Z
5894,705894,santa_cruz,andres ibañez,santa cruz,10,01001,12,16,10,86,138,2022-09-01T02:41:12.013Z
2842,702842,santa_cruz,andres ibañez,santa cruz,04,01001,06,07,04,86,141,2022-08-04T10:40:40.448Z
4952,704952,santa_cruz,andres ibañez,santa cruz,10,01001,20,06,10,86,148,2022-08-22T03:10:56.512Z
5756,705756,santa_cruz,andres ibañez,santa cruz,10,01001,04,17,10,86,158,2022-09-02T21:18:41.794Z
5614,705614,santa_cruz,andres ibañez,santa cruz,10,01001,15,14,10,86,160,2022-09-02T15:35:18.199Z
6403,706403,santa_cruz,andres ibañez,santa cruz,12,01001,03,10,12,86,164,2022-09-10T15:13:06.075Z
5585,705585,santa_cruz,andres ibañez,santa cruz,10,01001,19,16,10,86,187,2022-08-27T01:05:31.383Z
5593,705593,santa_cruz,andres ibañez,santa cruz,10,01001,18,05,10,86,374,2022-09-10T02:56:45.518Z
2558,702558,santa_cruz,andres ibañez,santa cruz,03,01001,04,12,03,86,95,2022-08-13T14:32:52.413Z
3303,703303,santa_cruz,andres ibañez,santa cruz,04,01001,13,11,04,86,97,2022-08-25T00:33:27.823Z
4462,704462,santa_cruz,andres ibañez,santa cruz,09,01001,08,06,09,87,107,2022-08-18T17:42:17.741Z
5837,705837,santa_cruz,andres ibañez,santa cruz,10,01001,11,05,10,87,113,2022-08-31T15:54:28.076Z
2688,702688,santa_cruz,andres ibañez,santa cruz,03,01001,09,17,03,87,116,2022-08-21T20:58:58.086Z
2849,702849,santa_cruz,andres ibañez,santa cruz,04,01001,04,05,04,87,118,2022-08-04T10:41:17.117Z
3181,703181,santa_cruz,andres ibañez,santa cruz,04,01001,13,16,04,87,119,2022-08-15T12:48:30.250Z
3413,703413,santa_cruz,andres ibañez,santa cruz,09,01001,02,05,09,87,122,2022-08-09T01:31:28.877Z
3555,703555,santa_cruz,andres ibañez,santa cruz,04,01001,17,15,04,87,124,2022-08-31T23:38:45.798Z
3254,703254,santa_cruz,andres ibañez,santa cruz,04,01001,11,01,04,87,128,2022-08-05T22:53:34.803Z
2629,702629,santa_cruz,andres ibañez,santa cruz,03,01001,09,11,03,87,130,2022-08-21T21:58:10.948Z
5798,705798,santa_cruz,andres ibañez,santa cruz,10,01001,14,05,10,87,132,2022-09-16T18:33:46.549Z
5432,705432,santa_cruz,andres ibañez,santa cruz,10,01001,10,04,10,87,136,2022-08-26T19:49:34.518Z
4474,704474,santa_cruz,andres ibañez,santa cruz,09,01001,17,02,09,87,148,2022-08-25T01:44:31.630Z
5826,705826,santa_cruz,andres ibañez,santa cruz,10,01001,14,17,10,87,160,2022-08-30T02:08:32.147Z
5582,705582,santa_cruz,andres ibañez,santa cruz,10,01001,18,02,10,87,163,2022-09-22T02:02:48.048Z
7824,707824,santa_cruz,andres ibañez,santa cruz,12,01001,20,15,12,87,166,2022-09-19T21:21:19.369Z
7859,707859,santa_cruz,andres ibañez,santa cruz,12,01001,31,10,12,87,184,2022-09-24T01:51:06.020Z
7103,707103,santa_cruz,andres ibañez,santa cruz,12,01001,05,12,12,87,188,2022-09-18T19:01:21.008Z
4763,704763,santa_cruz,andres ibañez,santa cruz,09,01001,21,15,09,87,198,2022-08-27T23:09:12.153Z
6000,706000,santa_cruz,andres ibañez,santa cruz,10,01001,06,11,10,87,95,2022-09-10T02:10:31.627Z
2875,702875,santa_cruz,andres ibañez,santa cruz,04,01001,06,08,04,88,111,2022-09-03T01:24:59.276Z
3197,703197,santa_cruz,andres ibañez,santa cruz,04,01001,13,13,04,88,111,2022-08-03T15:43:40.006Z
2346,702346,santa_cruz,andres ibañez,santa cruz,03,01001,05,11,03,88,112,2022-08-14T13:29:27.124Z
5796,705796,santa_cruz,andres ibañez,santa cruz,10,01001,03,12,10,88,116,2022-09-02T16:16:30.620Z
6406,706406,santa_cruz,andres ibañez,santa cruz,10,01001,07,10,10,88,118,2022-09-10T01:52:10.020Z
3565,703565,santa_cruz,andres ibañez,santa cruz,09,01001,07,05,09,88,120,2022-08-31T23:54:47.724Z
4863,704863,santa_cruz,andres ibañez,santa cruz,10,01001,20,07,10,88,123,2022-08-25T02:43:26.616Z
3416,703416,santa_cruz,andres ibañez,santa cruz,09,01001,06,10,09,88,124,2022-08-25T04:32:10.020Z
7145,707145,santa_cruz,andres ibañez,santa cruz,12,01001,05,07,12,88,132,2022-09-14T21:57:45.761Z
3404,703404,santa_cruz,andres ibañez,santa cruz,04,01001,16,06,04,88,140,2022-09-16T03:21:14.787Z
4955,704955,santa_cruz,andres ibañez,santa cruz,09,01001,16,12,09,88,140,2022-08-21T21:33:59.176Z
5469,705469,santa_cruz,andres ibañez,santa cruz,10,01001,10,05,10,88,144,2022-09-16T18:33:35.296Z
4243,704243,santa_cruz,andres ibañez,santa cruz,09,01001,13,06,09,88,151,2022-09-01T02:52:50.744Z
5923,705923,santa_cruz,andres ibañez,santa cruz,10,01001,06,06,10,88,157,2022-09-22T01:57:31.836Z
2879,702879,santa_cruz,andres ibañez,santa cruz,04,01001,07,10,04,88,166,2022-08-07T17:10:38.661Z
5891,705891,santa_cruz,andres ibañez,santa cruz,10,01001,11,13,10,88,174,2022-08-30T19:43:15.504Z
4862,704862,santa_cruz,andres ibañez,santa cruz,09,01001,21,13,09,88,182,2022-09-02T01:31:07.550Z
4694,704694,santa_cruz,andres ibañez,santa cruz,10,01001,21,07,10,88,250,2022-09-07T11:27:47.053Z
7074,707074,santa_cruz,andres ibañez,santa cruz,12,01001,12,04,12,88,259,2022-09-17T18:12:00.317Z
3224,703224,santa_cruz,andres ibañez,santa cruz,04,01001,12,18,04,89,112,2022-08-08T01:07:26.018Z
3236,703236,santa_cruz,andres ibañez,santa cruz,04,01001,11,07,04,89,113,2022-08-09T19:48:38.386Z
2539,702539,santa_cruz,andres ibañez,santa cruz,03,01001,09,14,03,89,114,2022-09-03T20:03:42.992Z
3261,703261,santa_cruz,andres ibañez,santa cruz,04,01001,14,15,04,89,115,2022-08-05T22:53:50.314Z
2886,702886,santa_cruz,andres ibañez,santa cruz,04,01001,08,05,04,89,120,2022-09-21T00:53:27.397Z
6309,706309,santa_cruz,andres ibañez,santa cruz,10,01001,07,17,10,89,120,2022-09-07T11:30:49.871Z
6346,706346,santa_cruz,andres ibañez,santa cruz,12,01001,03,16,12,89,122,2022-09-10T10:12:13.769Z
2473,702473,santa_cruz,andres ibañez,santa cruz,03,01001,04,13,03,89,123,2022-09-03T00:18:59.943Z
3211,703211,santa_cruz,andres ibañez,santa cruz,04,01001,11,16,04,89,125,2022-08-07T18:25:04.070Z
3276,703276,santa_cruz,andres ibañez,santa cruz,04,01001,15,15,04,89,130,2022-08-08T22:44:44.480Z
3539,703539,santa_cruz,andres ibañez,santa cruz,04,01001,15,19,04,89,131,2022-08-09T03:04:42.262Z
